"id","name","clan","geschlecht","kannibalismus","krummbeinigkeit","HVDS","koerperhoehe_cm","elfwegschiessen_m","zwergenweitwurf_m"
1,"Dabub Shuoth","Snakebites","divers","noch nie","S-Beine",38.71,234.65,10.17,7.95
2,"Spathu Traiz","Goffs","divers","noch nie","X-Beine",30.63,177.64,6.35,8.19
3,"Auhgan Gorzgdulg","Evil Sunz","weiblich","sehr oft","S-Beine",59.56,249.87,13.36,24.47
4,"Mol Olorzol","Evil Sunz","weiblich","sehr oft","O-Beine",54.97,241.92,9.55,5.88
5,"Kharag Bolulg","Snakebites","weiblich","selten","X-Beine",40.92,212.26,10.37,14.86
6,"Vukgilug Morggak","Snakebites","männlich","selten","S-Beine",39.34,219.64,6.54,14.04
7,"Ignorg Aglish","Snakebites","weiblich","sehr oft","X-Beine",61.09,225.65,10.85,10.87
8,"Yulakgh Nayurn","Evil Sunz","männlich","sehr oft","O-Beine",52.97,250.84,8.39,10.06
9,"Xoruk Ogdhnag","Evil Sunz","weiblich","sehr oft","X-Beine",61.01,254.32,12.2,19.13
10,"Sinsbog Murzlam","Goffs","männlich","selten","O-Beine",46.24,170.54,7.87,21.03
11,"Hibub Sharurz","Evil Sunz","weiblich","noch nie","O-Beine",30.9,264.63,8.43,14.46
12,"Sarfu Glorbek","Evil Sunz","divers","selten","X-Beine",43.24,242.69,9.34,9.68
13,"Xutag Maragul","Goffs","männlich","oft","O-Beine",48.33,181.82,10.69,9.99
14,"Jorgagu Ogdundar","Snakebites","divers","sehr oft","O-Beine",64.35,211.6,12.49,14.7
15,"Bazur Ushalump","Snakebites","männlich","selten","X-Beine",34.4,219.76,10,7.29
16,"Wraog Muruhnag","Snakebites","divers","sehr oft","O-Beine",53.86,210.91,10.52,11.94
17,"Prutha Olobag","Snakebites","divers","selten","S-Beine",47.24,214.29,9.37,9.51
18,"Bruigig Yaggob","Goffs","divers","sehr oft","S-Beine",59.15,178.97,10.63,17.82
19,"Xutag Maragul","Snakebites","weiblich","noch nie","S-Beine",36.42,215.24,7.09,8.61
20,"Jorgagu Ogdundar","Evil Sunz","männlich","sehr oft","S-Beine",68.35,243.11,13.89,13.55
21,"Bazur Ushalump","Evil Sunz","männlich","oft","X-Beine",44.5,245.06,9.56,12
22,"Wraog Muruhnag","Goffs","divers","oft","S-Beine",52.57,180.09,12.04,19.23
23,"Prutha Olobag","Snakebites","weiblich","oft","X-Beine",51.69,224.25,8.54,11.46
24,"Bruigig Yaggob","Evil Sunz","männlich","oft","S-Beine",51.96,252.73,6.33,11.17
25,"Bagdud Mughbak","Snakebites","weiblich","sehr oft","X-Beine",57.83,223.78,8.06,9.04
26,"Xorag Glorag","Goffs","weiblich","selten","O-Beine",39.46,174.64,9.64,5.15
27,"Wumanok Masbug","Snakebites","divers","selten","X-Beine",44.51,213.57,8.47,16.71
28,"Vrikdarok Bumzog","Goffs","divers","noch nie","X-Beine",40.06,176.95,6.48,14.36
29,"Kurmbag Bogrzol","Snakebites","divers","selten","X-Beine",40.98,233.44,8.68,18.49
30,"Garothmuk Yagdborgob","Goffs","divers","sehr oft","O-Beine",57.12,169.63,8.73,10.24
31,"Bumhug Aglaa","Snakebites","männlich","noch nie","O-Beine",27.03,217.28,6.07,11.11
32,"Yalakgh Ugdumbak","Snakebites","männlich","selten","O-Beine",38.03,212.66,10.92,12.62
33,"Truigig Luzdbuk","Evil Sunz","männlich","selten","S-Beine",38.73,246.35,10.05,7.76
34,"Xuag Mulk","Evil Sunz","männlich","sehr oft","O-Beine",58.74,243.05,11.78,22.88
35,"Ikkath Bagdlam","Goffs","männlich","selten","X-Beine",29.8,168.91,8.97,22.24
36,"Agugh Moglslag","Snakebites","weiblich","selten","S-Beine",32.9,227.91,7.51,15.48
37,"Slapdud Rimzor","Evil Sunz","männlich","oft","O-Beine",41.44,244.06,7.22,8.93
38,"Largakh Murulg","Evil Sunz","divers","noch nie","S-Beine",28.2,261.3,6.25,19.76
39,"Olmthu Galndar","Evil Sunz","männlich","sehr oft","S-Beine",54,244.98,14.13,18.1
40,"Hagob Snambak","Snakebites","divers","selten","X-Beine",38.35,216.82,8.88,16.39
41,"Nakgu Ushtur","Goffs","weiblich","oft","S-Beine",46.64,170.43,12.84,10.8
42,"Yukha Uladum","Snakebites","weiblich","noch nie","X-Beine",35.14,217.34,8.85,17.88
43,"Slapdud Rimzor","Snakebites","weiblich","noch nie","X-Beine",24.61,219.99,5.06,10.71
44,"Largakh Murulg","Evil Sunz","männlich","oft","O-Beine",51.71,253.2,10.56,13.91
45,"Olmthu Galndar","Snakebites","weiblich","oft","S-Beine",45.62,212.24,10.57,9.95
46,"Hagob Snambak","Snakebites","divers","oft","X-Beine",54.38,239.32,8.63,0.38
47,"Nakgu Ushtur","Goffs","divers","sehr oft","S-Beine",54.77,194.23,12.43,17.24
48,"Yukha Uladum","Evil Sunz","weiblich","sehr oft","X-Beine",62.82,258.86,13.24,19.87
49,"Slapdud Rimzor","Goffs","weiblich","oft","O-Beine",47.56,176.73,14.69,17.48
50,"Largakh Murulg","Snakebites","divers","sehr oft","O-Beine",57.11,210.3,10.71,15.57
51,"Ushuakh Dumharzol","Goffs","divers","selten","O-Beine",35.31,172.26,7.34,3.97
52,"Borggash Mordar","Snakebites","weiblich","selten","X-Beine",41.94,217.7,6.05,12.47
53,"Ushar Ushbak","Snakebites","männlich","oft","O-Beine",49.09,209.69,9.15,2.4
54,"Gulfr Bagurkub","Evil Sunz","weiblich","selten","O-Beine",38.23,251.87,4.05,8.25
55,"Murakh Lumtwog","Goffs","divers","sehr oft","O-Beine",56.19,191.19,8.4,11.36
56,"Mazgrz Shakish","Goffs","männlich","selten","S-Beine",32.39,173.46,6.46,3.98
57,"Ushhnakh Golpgrak","Snakebites","männlich","oft","S-Beine",46.13,215.17,10.81,11.97
58,"Bagamph Dushub","Evil Sunz","weiblich","noch nie","S-Beine",32.78,250.57,5.08,5.69
59,"Ghamesh Ugdth","Evil Sunz","weiblich","sehr oft","X-Beine",71.52,253.13,11.77,19.7
60,"Shelat Logrbek","Snakebites","männlich","noch nie","O-Beine",29.01,210.83,3.82,18.48
61,"Glurmesh Malramph","Goffs","divers","sehr oft","X-Beine",59.29,175.02,11.42,5.91
62,"Bulfrak Gorbak","Evil Sunz","weiblich","sehr oft","X-Beine",63.52,263.28,10.18,19.37
63,"Ushhnakh Golpgrak","Evil Sunz","weiblich","sehr oft","X-Beine",58.35,247.65,8.83,16.74
64,"Bagamph Dushub","Evil Sunz","divers","noch nie","O-Beine",39.29,248.9,7.2,17.72
65,"Ghamesh Ugdth","Evil Sunz","divers","oft","S-Beine",57.54,279.4,13.54,20.21
66,"Shelat Logrbek","Goffs","divers","oft","O-Beine",46.46,172.32,3.9,10.73
67,"Glurmesh Malramph","Goffs","divers","oft","S-Beine",51.3,188.56,11.6,7.01
68,"Bulfrak Gorbak","Evil Sunz","divers","sehr oft","O-Beine",60.37,245.18,7.47,15.56
69,"Ushhnakh Golpgrak","Snakebites","männlich","noch nie","X-Beine",19.81,218.8,8.85,16.72
70,"Bagamph Dushub","Evil Sunz","divers","noch nie","X-Beine",30.68,251.12,4.47,-0.79
71,"Ghamesh Ugdth","Goffs","männlich","sehr oft","S-Beine",71.57,167.88,8.21,12.67
72,"Shelat Logrbek","Snakebites","männlich","oft","S-Beine",43.65,218.15,11.71,29.3
73,"Glurmesh Malramph","Evil Sunz","männlich","noch nie","S-Beine",32.28,242.02,4.11,6.81
74,"Bulfrak Gorbak","Goffs","divers","sehr oft","X-Beine",58.4,200.07,9.72,12.95
75,"Glurog Lagb","Evil Sunz","divers","noch nie","X-Beine",31.15,250.18,11.74,11.91
76,"Muromalah Gorzgdulg","Goffs","männlich","sehr oft","S-Beine",48.93,185.74,8.28,2.21
77,"Lazgoth Ularlar","Goffs","weiblich","oft","X-Beine",58.9,176.4,10.51,13.78
78,"Glagak Uzukush","Snakebites","divers","noch nie","X-Beine",26.93,216.63,8.58,4.22
79,"Gasth Agadshnar","Evil Sunz","männlich","oft","O-Beine",46.64,246.16,13.86,23.29
80,"Ushrz Durglug","Goffs","divers","noch nie","O-Beine",41.32,176.75,9.65,15.12
81,"Lasrz Garim","Snakebites","divers","oft","X-Beine",54.35,230.81,10.87,12.14
82,"Yatuaz Basra","Snakebites","männlich","sehr oft","O-Beine",62.16,218.3,11.37,12.65
83,"Agrobut Lagzag","Goffs","divers","oft","X-Beine",51.47,171.37,12.29,14.65
84,"Mornramph Shumrkub","Goffs","divers","oft","X-Beine",46.6,182.59,10.91,15.52
85,"Lamoga Bumgham","Goffs","weiblich","noch nie","X-Beine",34.79,171.47,10.06,14.17
86,"Homrrza Durgilslag","Snakebites","weiblich","selten","S-Beine",39.94,222.28,6.2,10.74
87,"Garbak Olormakh","Evil Sunz","divers","selten","S-Beine",39.3,243.14,6.21,9.22
88,"Gargak Dulalfim","Snakebites","männlich","selten","O-Beine",41.11,214.25,12.88,17.14
89,"Batuzush Gramush","Snakebites","männlich","oft","X-Beine",47.79,215.55,11.2,15.28
90,"Volt Khasamakh","Evil Sunz","divers","sehr oft","S-Beine",52.47,254.3,9.06,11.97
91,"Bogdur Orbukh","Evil Sunz","weiblich","sehr oft","X-Beine",67.38,241.18,12.77,13.7
92,"Agraz Lumbamph","Snakebites","weiblich","noch nie","S-Beine",39.24,215.5,10.83,16.16
93,"Duluaz Baturn","Snakebites","weiblich","sehr oft","X-Beine",69.9,215.94,11.32,11.81
94,"Murrn Gurr","Evil Sunz","divers","noch nie","X-Beine",31.99,256.1,6.57,14.25
95,"Ugorronk Bogrph","Evil Sunz","divers","noch nie","O-Beine",43.47,251.48,8.67,9.8
96,"Mornurz Buzharz","Evil Sunz","divers","noch nie","O-Beine",22.76,243.6,6.99,-2.29
97,"Bumpsha Olorfish","Snakebites","divers","noch nie","S-Beine",30.55,213.74,4.65,-2.37
98,"Mazgak Bulrob","Goffs","divers","oft","X-Beine",46.78,187.62,8.4,7.17
99,"Grath Burrob","Snakebites","männlich","selten","O-Beine",40.38,213.17,8.37,20.88
100,"Umogurash Mugrump","Goffs","weiblich","oft","O-Beine",53.41,174.63,8.62,17.75
